Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,Score unique EF - Agriculture,Score unique EF - Transformation,Score unique EF - Emballage,Score unique EF - Transport,Score unique EF - Supermarché et distribution,Score unique EF - Consommation,Changement climatique - Agriculture,Changement climatique - Transformation,Changement climatique - Emballage,Changement climatique - Transport,Changement climatique - Supermarché et distribution,Changement climatique - Consommation,Appauvrissement de la couche d'ozone - Agriculture,Appauvrissement de la couche d'ozone - Transformation,Appauvrissement de la couche d'ozone - Emballage,Appauvrissement de la couche d'ozone - Transport,Appauvrissement de la couche d'ozone - Supermarché et distribution,Appauvrissement de la couche d'ozone - Consommation,Rayonnements ionisants - Agriculture,Rayonnements ionisants - Transformation,Rayonnements ionisants - Emballage,Rayonnements ionisants - Transport,Rayonnements ionisants - Supermarché et distribution,Rayonnements ionisants - Consommation,Formation photochimique d'ozone - Agriculture,Formation photochimique d'ozone - Transformation,Formation photochimique d'ozone - Emballage,Formation photochimique d'ozone - Transport,Formation photochimique d'ozone - Supermarché et distribution,Formation photochimique d'ozone - Consommation,Particules fines - Agriculture,Particules fines - Transformation,Particules fines - Emballage,Particules fines - Transport,Particules fines - Supermarché et distribution,Particules fines - Consommation,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Agriculture,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transformation,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Emballage,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transport,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Supermarché et distribution,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Consommation,Effets toxicologiques sur la santé humaine : substances cancérogènes - Agriculture,Effets toxicologiques sur la santé humaine : substances cancérogènes - Transformation,Effets toxicologiques sur la santé humaine : substances cancérogènes - Emballage,Effets toxicologiques sur la santé humaine : substances cancérogènes - Transport,Effets toxicologiques sur la santé humaine : substances cancérogènes - Supermarché et distribution,Effets toxicologiques sur la santé humaine : substances cancérogènes - Consommation,Acidification terrestre et eaux douces - Agriculture,Acidification terrestre et eaux douces - Transformation,Acidification terrestre et eaux douces - Emballage,Acidification terrestre et eaux douces - Transport,Acidification terrestre et eaux douces - Supermarché et distribution,Acidification terrestre et eaux douces - Consommation,Eutrophisation eaux douces - Agriculture,Eutrophisation eaux douces - Transformation,Eutrophisation eaux douces - Emballage,Eutrophisation eaux douces - Transport,Eutrophisation eaux douces - Supermarché et distribution,Eutrophisation eaux douces - Consommation,Eutrophisation marine  - Agriculture,Eutrophisation marine  - Transformation,Eutrophisation marine  - Emballage,Eutrophisation marine  - Transport,Eutrophisation marine  - Supermarché et distribution,Eutrophisation marine  - Consommation,Eutrophisation terrestre - Agriculture,Eutrophisation terrestre - Transformation,Eutrophisation terrestre - Emballage,Eutrophisation terrestre - Transport,Eutrophisation terrestre - Supermarché et distribution,Eutrophisation terrestre - Consommation,Écotoxicité pour écosystèmes aquatiques d'eau douce - Agriculture,Écotoxicité pour écosystèmes aquatiques d'eau douce - Transformation,Écotoxicité pour écosystèmes aquatiques d'eau douce - Emballage,Écotoxicité pour écosystèmes aquatiques d'eau douce - Transport,Écotoxicité pour écosystèmes aquatiques d'eau douce - Supermarché et distribution,Écotoxicité pour écosystèmes aquatiques d'eau douce - Consommation,Utilisation du sol - Agriculture,Utilisation du sol - Transformation,Utilisation du sol - Emballage,Utilisation du sol - Transport,Utilisation du sol - Supermarché et distribution,Utilisation du sol - Consommation,Épuisement des ressources eau - Agriculture,Épuisement des ressources eau - Transformation,Épuisement des ressources eau - Emballage,Épuisement des ressources eau - Transport,Épuisement des ressources eau - Supermarché et distribution,Épuisement des ressources eau - Consommation,Épuisement des ressources énergétiques - Agriculture,Épuisement des ressources énergétiques - Transformation,Épuisement des ressources énergétiques - Emballage,Épuisement des ressources énergétiques - Transport,Épuisement des ressources énergétiques - Supermarché et distribution,Épuisement des ressources énergétiques - Consommation,Épuisement des ressources minéraux - Agriculture,Épuisement des ressources minéraux - Transformation,Épuisement des ressources minéraux - Emballage,Épuisement des ressources minéraux - Transport,Épuisement des ressources minéraux - Supermarché et distribution,Épuisement des ressources minéraux - Consommation,DQR - Global,DQR - P,DQR - TiR,DQR - GR,DQR - TeR
20253,20253,aliments infantiles,petits pots salés et plats infantiles,"Soupe pour bébé légumes, céréales et lait","Soup for baby, with vegetables, cereals and milk",0.023979953,0.029521442999999998,0.015130251,0.010000798,0.0045028964,0.0040545827,0.10397607,0.15010908,0.18110697,0.1252618,0.015708527,0.011045523,1.0344134e-8,1.5902751999999997e-8,3.0983977999999997e-9,2.9144174e-8,1.6488506999999998e-9,1.1744531e-9,0.016419462,0.38629426,0.044099039,0.00991526,0.069636646,0.069822517,0.00051090947,0.00035895226,0.00036565878,0.00031403352,0.000037902394,0.000031748667,0.000011111074,0.0000087989577,0.0000043532588,0.000010144477,7.2358885e-7,6.7716744e-7,0.000008333033800000001,0.0000042020404,6.176339400000001e-7,0.0000012242302999999999,3.2628781999999997e-7,2.974477e-7,0.000016624641,0.000010531615000000002,0.0000036860328,0.000004885939500000001,0.0000014867162,0.0000012910386,0.0013858862,0.0011365939,0.00040720377,0.00036615605,0.000074499442,0.00006687598,0.000020988325,0.000026831601000000002,0.000014388474,0.0000085355114,0.000004226922100000001,0.0000037983375,0.00087643439,0.00086077981,0.00009072386000000001,0.000076265573,0.00001624631,0.000014682424,0.0066980814,0.0040972797,0.00082805996,0.0008310375,0.00013264803,0.00011442928,3.7076643,0.95031383,0.15243491,0.66370301,0.074062856,0.043309264,8.5151707,2.7611776,0.17216174,1.3416046,0.077875714,0.074059489,1.0648349,0.08328371,0.076728656,0.0064394941,0.029461465,0.005105896,1.1747714,9.4685185,4.5270167,1.9086773,1.5906692,1.5282003,0.00090425645,0.0008670617,0.00074599094,0.00044736277000000004,0.00043967784,0.00043502158,2.78,3.12,2.67,1.48,3.85
1014,1014,boissons,boisson alcoolisées,Alcool pur,Pure alcohol,0.0010697005,0.047280716,0.050708750999999996,0.014130639,0.0044018495,0.0024548656000000003,0.0062273465,0.43804549,0.47839023,0.17680375,0.015134715,0.0066875618,3.4318491999999994e-10,5.1237275e-8,6.7746599e-8,4.1166567e-8,1.6090728999999998e-9,7.1107797e-10,0.00029404695,0.11315251,0.05328769,0.013977403,0.068535001,0.04227436,0.000019298396,0.0058443191,0.0020115894,0.00044532647,0.000036114728,0.000019222375,6.4947342e-7,0.000066556951,0.00006023094200000001,0.000014373003000000001,6.9500012e-7,4.0999410000000003e-7,4.2636919e-7,0.0000035964984000000003,0.0000059334812,0.0000017313168,3.0967931e-7,1.8009106000000003e-7,0.0000010388599,0.000016226994,0.000022338868000000003,0.000006891937200000001,0.0000014304464,7.816651699999999e-7,0.00009697308,0.0015534845,0.0045130621,0.00051734386,0.000071513459,0.000040490366,0.0000015120842,0.000038002109,0.000077328017,0.000011991355,0.0000040033559,0.0000022997207,0.000047707676,0.00033759568,0.00066558335,0.00010841634,0.000015697797,0.0000088895404,0.0004341943,0.0039351461,0.0075128455,0.0011814527,0.00012366605,0.00006928173,0.36901592,0.7964472,2.5875691,0.93729348,0.065399821,0.026221791,1.2045001,12.16818,4.9600183,1.8955218,0.075668968,0.044839654,0.011238051,0.077359946,0.1027791,0.0090835397,0.028559546,0.003091388,0.032119602,7.2728581,6.9527313,2.6948817,1.5641281,0.92525579,0.000028511708000000002,0.00082834009,0.0034641284000000005,0.0006314252500000001,0.00043234945,0.00026338579000000003,3.29,2.49,2.73,4.41,3.54
1007,1007,boissons,boisson alcoolisées,Apéritif à base de vin ou vermouth,Wine-based aperitif,0.076691408,0.015284293,0.050708750999999996,0.015166504,0.0044018495,0.0024548656000000003,0.30230305,0.10254966,0.47839023,0.1883444,0.015134715,0.0066875618,4.423085899999999e-8,1.0791931e-8,6.7746599e-8,4.3657837e-8,1.6090728999999998e-9,7.1107797e-10,0.018547351,0.14456695,0.05328769,0.014818969,0.068535001,0.04227436,0.0020715746,0.00081668172,0.0020115894,0.00050186616,0.000036114728,0.000019222375,0.000029197689000000003,0.000010338726999999999,0.00006023094200000001,0.000015306538,6.9500012e-7,4.0999410000000003e-7,0.00009251261300000002,0.0000010944542,0.0000059334812,0.000001869687,3.0967931e-7,1.8009106000000003e-7,0.0001573025,0.000005613682,0.000022338868000000003,0.0000075067146,0.0000014304464,7.816651699999999e-7,0.0046901089,0.00043971227,0.0045130621,0.00057242215,0.000071513459,0.000040490366,0.0001126429,0.000020550162,0.000077328017,0.00001299917,0.0000040033559,0.0000022997207,0.0052747055,0.0001095553,0.00066558335,0.00012568394,0.000015697797,0.0000088895404,0.020851821,0.0010438403,0.0075128455,0.0013698291,0.00012366605,0.00006928173,9.5213735,0.35167438,2.5875691,0.99607021,0.065399821,0.026221791,85.000988,1.7564619,4.9600183,2.0189015,0.075668968,0.044839654,0.27446449,0.055779931,0.1027791,0.0099250978,0.028559546,0.003091388,2.8240211,4.0888681,6.9527313,2.8644758,1.5641281,0.92525579,0.007856979200000001,0.00065928266,0.0034641284000000005,0.00068769804,0.00043234945,0.00026338579000000003,2.48,1.73,2.78,2.94,2.47
5001,5001,boissons,boisson alcoolisées,"""Bière """"coeur de marché"""" (4-5° alcool)""","Beer, regular (4-5° alcohol)",0.0084287247,0.030800776,0.050708750999999996,0.021460123,0.0089235608,0.0024548656000000003,0.064267284,0.26270106,0.47839023,0.27349158,0.035436375,0.0066875618,3.6467257e-9,9.989191799999999e-8,6.7746599e-8,6.6512767e-8,2.5479609e-9,7.1107797e-10,0.0015200976,0.30444985,0.05328769,0.016781156,0.14616923,0.04227436,0.00018778366000000003,0.00044001138,0.0020115894,0.0009567113,0.000067538204,0.000019222375,0.0000060900701,0.000007405006200000001,0.00006023094200000001,0.000017043417,0.0000014257274,4.0999410000000003e-7,0.0000011829215,0.000002168598,0.0000059334812,0.0000022645973999999998,6.2835512e-7,1.8009106000000003e-7,0.0000090088801,0.000012804017000000001,0.000022338868000000003,0.000010937982,0.0000027504251,7.816651699999999e-7,0.00091169742,0.00094095609,0.0045130621,0.0010055563,0.00014134358,0.000040490366,0.000015626757000000003,0.000035924198,0.000077328017,0.000019958304,0.000008037508700000002,0.0000022997207,0.0006459122200000001,0.00033730867000000006,0.00066558335,0.00029242883000000006,0.000031184661,0.0000088895404,0.0041191415,0.0027559388,0.0075128455,0.0031715446,0.00024215853,0.00006928173,0.77672976,2.1484992,2.5875691,1.3656235,0.095632628,0.026221791,9.997312,1.3183284,4.9600183,1.967078,0.15576397,0.044839654,0.01568362,0.099182066,0.1027791,0.012419735,0.019399133,0.003091388,0.30577319,9.5326613,6.9527313,3.602419,3.2117757,0.92525579,0.00027324772,0.0009151166000000001,0.0034641284000000005,0.0012394008000000001,0.00091185435,0.00026338579000000003,2.84,1.45,4.45,2.86,2.59
5011,5011,boissons,boisson alcoolisées,"""Bière """"de spécialités"""" ou d'abbaye, régionales ou d'une brasserie (degré d'alcool variable)""","""Beer, """"specialty"""", from abbey or regional (varying alcohol content)""",0.0084287247,0.030800776,0.050708750999999996,0.021460123,0.0089235608,0.0024548656000000003,0.064267284,0.26270106,0.47839023,0.27349158,0.035436375,0.0066875618,3.6467257e-9,9.989191799999999e-8,6.7746599e-8,6.6512767e-8,2.5479609e-9,7.1107797e-10,0.0015200976,0.30444985,0.05328769,0.016781156,0.14616923,0.04227436,0.00018778366000000003,0.00044001138,0.0020115894,0.0009567113,0.000067538204,0.000019222375,0.0000060900701,0.000007405006200000001,0.00006023094200000001,0.000017043417,0.0000014257274,4.0999410000000003e-7,0.0000011829215,0.000002168598,0.0000059334812,0.0000022645973999999998,6.2835512e-7,1.8009106000000003e-7,0.0000090088801,0.000012804017000000001,0.000022338868000000003,0.000010937982,0.0000027504251,7.816651699999999e-7,0.00091169742,0.00094095609,0.0045130621,0.0010055563,0.00014134358,0.000040490366,0.000015626757000000003,0.000035924198,0.000077328017,0.000019958304,0.000008037508700000002,0.0000022997207,0.0006459122200000001,0.00033730867000000006,0.00066558335,0.00029242883000000006,0.000031184661,0.0000088895404,0.0041191415,0.0027559388,0.0075128455,0.0031715446,0.00024215853,0.00006928173,0.77672976,2.1484992,2.5875691,1.3656235,0.095632628,0.026221791,9.997312,1.3183284,4.9600183,1.967078,0.15576397,0.044839654,0.01568362,0.099182066,0.1027791,0.012419735,0.019399133,0.003091388,0.30577319,9.5326613,6.9527313,3.602419,3.2117757,0.92525579,0.00027324772,0.0009151166000000001,0.0034641284000000005,0.0012394008000000001,0.00091185435,0.00026338579000000003,3.07,1.91,4.45,2.86,3.06
5010,5010,boissons,boisson alcoolisées,"""Bière """"spéciale"""" (5-6° alcool)""","Beer, special (5-6° alcohol)",0.0084287247,0.030800776,0.050708750999999996,0.021460123,0.0089235608,0.0024548656000000003,0.064267284,0.26270106,0.47839023,0.27349158,0.035436375,0.0066875618,3.6467257e-9,9.989191799999999e-8,6.7746599e-8,6.6512767e-8,2.5479609e-9,7.1107797e-10,0.0015200976,0.30444985,0.05328769,0.016781156,0.14616923,0.04227436,0.00018778366000000003,0.00044001138,0.0020115894,0.0009567113,0.000067538204,0.000019222375,0.0000060900701,0.000007405006200000001,0.00006023094200000001,0.000017043417,0.0000014257274,4.0999410000000003e-7,0.0000011829215,0.000002168598,0.0000059334812,0.0000022645973999999998,6.2835512e-7,1.8009106000000003e-7,0.0000090088801,0.000012804017000000001,0.000022338868000000003,0.000010937982,0.0000027504251,7.816651699999999e-7,0.00091169742,0.00094095609,0.0045130621,0.0010055563,0.00014134358,0.000040490366,0.000015626757000000003,0.000035924198,0.000077328017,0.000019958304,0.000008037508700000002,0.0000022997207,0.0006459122200000001,0.00033730867000000006,0.00066558335,0.00029242883000000006,0.000031184661,0.0000088895404,0.0041191415,0.0027559388,0.0075128455,0.0031715446,0.00024215853,0.00006928173,0.77672976,2.1484992,2.5875691,1.3656235,0.095632628,0.026221791,9.997312,1.3183284,4.9600183,1.967078,0.15576397,0.044839654,0.01568362,0.099182066,0.1027791,0.012419735,0.019399133,0.003091388,0.30577319,9.5326613,6.9527313,3.602419,3.2117757,0.92525579,0.00027324772,0.0009151166000000001,0.0034641284000000005,0.0012394008000000001,0.00091185435,0.00026338579000000003,3.07,1.91,4.45,2.86,3.06
5000,5000,boissons,boisson alcoolisées,Bière brune,"Beer, dark",0.0084287247,0.030800776,0.050708750999999996,0.021460123,0.0089235608,0.0024548656000000003,0.064267284,0.26270106,0.47839023,0.27349158,0.035436375,0.0066875618,3.6467257e-9,9.989191799999999e-8,6.7746599e-8,6.6512767e-8,2.5479609e-9,7.1107797e-10,0.0015200976,0.30444985,0.05328769,0.016781156,0.14616923,0.04227436,0.00018778366000000003,0.00044001138,0.0020115894,0.0009567113,0.000067538204,0.000019222375,0.0000060900701,0.000007405006200000001,0.00006023094200000001,0.000017043417,0.0000014257274,4.0999410000000003e-7,0.0000011829215,0.000002168598,0.0000059334812,0.0000022645973999999998,6.2835512e-7,1.8009106000000003e-7,0.0000090088801,0.000012804017000000001,0.000022338868000000003,0.000010937982,0.0000027504251,7.816651699999999e-7,0.00091169742,0.00094095609,0.0045130621,0.0010055563,0.00014134358,0.000040490366,0.000015626757000000003,0.000035924198,0.000077328017,0.000019958304,0.000008037508700000002,0.0000022997207,0.0006459122200000001,0.00033730867000000006,0.00066558335,0.00029242883000000006,0.000031184661,0.0000088895404,0.0041191415,0.0027559388,0.0075128455,0.0031715446,0.00024215853,0.00006928173,0.77672976,2.1484992,2.5875691,1.3656235,0.095632628,0.026221791,9.997312,1.3183284,4.9600183,1.967078,0.15576397,0.044839654,0.01568362,0.099182066,0.1027791,0.012419735,0.019399133,0.003091388,0.30577319,9.5326613,6.9527313,3.602419,3.2117757,0.92525579,0.00027324772,0.0009151166000000001,0.0034641284000000005,0.0012394008000000001,0.00091185435,0.00026338579000000003,3.07,1.91,4.45,2.86,3.06
5008,5008,boissons,boisson alcoolisées,Bière faiblement alcoolisée (3° alcool),"Beer, low alcohol-content (3° alcohol)",0.0084287247,0.030800776,0.050708750999999996,0.021460123,0.0089235608,0.0024548656000000003,0.064267284,0.26270106,0.47839023,0.27349158,0.035436375,0.0066875618,3.6467257e-9,9.989191799999999e-8,6.7746599e-8,6.6512767e-8,2.5479609e-9,7.1107797e-10,0.0015200976,0.30444985,0.05328769,0.016781156,0.14616923,0.04227436,0.00018778366000000003,0.00044001138,0.0020115894,0.0009567113,0.000067538204,0.000019222375,0.0000060900701,0.000007405006200000001,0.00006023094200000001,0.000017043417,0.0000014257274,4.0999410000000003e-7,0.0000011829215,0.000002168598,0.0000059334812,0.0000022645973999999998,6.2835512e-7,1.8009106000000003e-7,0.0000090088801,0.000012804017000000001,0.000022338868000000003,0.000010937982,0.0000027504251,7.816651699999999e-7,0.00091169742,0.00094095609,0.0045130621,0.0010055563,0.00014134358,0.000040490366,0.000015626757000000003,0.000035924198,0.000077328017,0.000019958304,0.000008037508700000002,0.0000022997207,0.0006459122200000001,0.00033730867000000006,0.00066558335,0.00029242883000000006,0.000031184661,0.0000088895404,0.0041191415,0.0027559388,0.0075128455,0.0031715446,0.00024215853,0.00006928173,0.77672976,2.1484992,2.5875691,1.3656235,0.095632628,0.026221791,9.997312,1.3183284,4.9600183,1.967078,0.15576397,0.044839654,0.01568362,0.099182066,0.1027791,0.012419735,0.019399133,0.003091388,0.30577319,9.5326613,6.9527313,3.602419,3.2117757,0.92525579,0.00027324772,0.0009151166000000001,0.0034641284000000005,0.0012394008000000001,0.00091185435,0.00026338579000000003,3.07,1.91,4.45,2.86,3.06
5002,5002,boissons,boisson alcoolisées,Bière forte (>8° alcool),"Beer, strong (>8° alcohol)",0.0084287247,0.030800776,0.050708750999999996,0.021460123,0.0089235608,0.0024548656000000003,0.064267284,0.26270106,0.47839023,0.27349158,0.035436375,0.0066875618,3.6467257e-9,9.989191799999999e-8,6.7746599e-8,6.6512767e-8,2.5479609e-9,7.1107797e-10,0.0015200976,0.30444985,0.05328769,0.016781156,0.14616923,0.04227436,0.00018778366000000003,0.00044001138,0.0020115894,0.0009567113,0.000067538204,0.000019222375,0.0000060900701,0.000007405006200000001,0.00006023094200000001,0.000017043417,0.0000014257274,4.0999410000000003e-7,0.0000011829215,0.000002168598,0.0000059334812,0.0000022645973999999998,6.2835512e-7,1.8009106000000003e-7,0.0000090088801,0.000012804017000000001,0.000022338868000000003,0.000010937982,0.0000027504251,7.816651699999999e-7,0.00091169742,0.00094095609,0.0045130621,0.0010055563,0.00014134358,0.000040490366,0.000015626757000000003,0.000035924198,0.000077328017,0.000019958304,0.000008037508700000002,0.0000022997207,0.0006459122200000001,0.00033730867000000006,0.00066558335,0.00029242883000000006,0.000031184661,0.0000088895404,0.0041191415,0.0027559388,0.0075128455,0.0031715446,0.00024215853,0.00006928173,0.77672976,2.1484992,2.5875691,1.3656235,0.095632628,0.026221791,9.997312,1.3183284,4.9600183,1.967078,0.15576397,0.044839654,0.01568362,0.099182066,0.1027791,0.012419735,0.019399133,0.003091388,0.30577319,9.5326613,6.9527313,3.602419,3.2117757,0.92525579,0.00027324772,0.0009151166000000001,0.0034641284000000005,0.0012394008000000001,0.00091185435,0.00026338579000000003,3.07,1.91,4.45,2.86,3.06
5030,5030,boissons,boisson alcoolisées,"Bière sans alcool (<1,2° alcool)","Beer, alcohol-free (<1,2° alcohol)",0.0084287247,0.030800776,0.050708750999999996,0.021460123,0.0089235608,0.0024548656000000003,0.064267284,0.26270106,0.47839023,0.27349158,0.035436375,0.0066875618,3.6467257e-9,9.989191799999999e-8,6.7746599e-8,6.6512767e-8,2.5479609e-9,7.1107797e-10,0.0015200976,0.30444985,0.05328769,0.016781156,0.14616923,0.04227436,0.00018778366000000003,0.00044001138,0.0020115894,0.0009567113,0.000067538204,0.000019222375,0.0000060900701,0.000007405006200000001,0.00006023094200000001,0.000017043417,0.0000014257274,4.0999410000000003e-7,0.0000011829215,0.000002168598,0.0000059334812,0.0000022645973999999998,6.2835512e-7,1.8009106000000003e-7,0.0000090088801,0.000012804017000000001,0.000022338868000000003,0.000010937982,0.0000027504251,7.816651699999999e-7,0.00091169742,0.00094095609,0.0045130621,0.0010055563,0.00014134358,0.000040490366,0.000015626757000000003,0.000035924198,0.000077328017,0.000019958304,0.000008037508700000002,0.0000022997207,0.0006459122200000001,0.00033730867000000006,0.00066558335,0.00029242883000000006,0.000031184661,0.0000088895404,0.0041191415,0.0027559388,0.0075128455,0.0031715446,0.00024215853,0.00006928173,0.77672976,2.1484992,2.5875691,1.3656235,0.095632628,0.026221791,9.997312,1.3183284,4.9600183,1.967078,0.15576397,0.044839654,0.01568362,0.099182066,0.1027791,0.012419735,0.019399133,0.003091388,0.30577319,9.5326613,6.9527313,3.602419,3.2117757,0.92525579,0.00027324772,0.0009151166000000001,0.0034641284000000005,0.0012394008000000001,0.00091185435,0.00026338579000000003,3.07,1.91,4.45,2.86,3.06
18905,18905,boissons,boissons sans alcool,"Boisson à base d'avoine, nature","Oat-based drink, plain, prepacked",0.0320651,0.020535013,0.0099703815,0.010915794999999999,0.0042592639,0,0.13722151,0.15081878,0.10010411,0.13362968,0.014644818,0,8.5255283e-9,1.7168509999999996e-8,1.2162209e-8,3.1215141e-8,1.5569808e-9,0,0.0041666469,0.08718258,0.010968142,0.010509743,0.066315785,0,0.00047704809000000006,0.00035944023,0.0003503791,0.00038937379000000003,0.000034946145,0,0.000014523497000000001,0.0000087513538,0.0000077810361,0.00001125397,6.725193e-7,0,0.0000038325737,0.0000034651471000000003,9.5497316e-7,0.0000013168319000000001,2.9967012e-7,0,0.000064390846,0.000014933438,0.0000053304271,0.000005149792200000001,0.0000013842123,0,0.0020385158,0.0011960946,0.00049095857,0.00043489305,0.000069199508,0,0.00011437892,0.000044930206,0.000044946956,0.0000088616405,0.0000038740883,0,0.0072988899,0.00041554358000000006,0.00026097785,0.00010115654,0.000015196216,0,0.0088471139,0.0034569725,0.0015962625,0.0011043806,0.00011966614,0,3.0059588,1.5408946,0.68432448,0.70696836,0.063300912,0,34.150686,2.0231525,4.2846278,1.4919841,0.073219933,0,0.099284045,0.15942454,0.033373264,0.0070627499,0.027622121,0,0.73298351,3.6053112,1.3590998,2.0400967,1.513482,0,0.0007664457099999999,0.002416322,0.00046594616,0.0004645784,0.00041835160999999997,0,2.23,2.61,1.41,2.07,2.82
18904,18904,boissons,boissons sans alcool,"Boisson à base de riz, nature","Rice-based drink, plain",0.022771924,0.014955929,0.0099703815,0.009606368200000001,0.0019170676,0.0024548656000000003,0.071461404,0.06882513,0.10010411,0.11771991,0.0086415684,0.0066875618,5.5831618e-9,1.5547844e-8,1.2162209e-8,2.7309657999999998e-8,9.231027199999999e-10,7.1107797e-10,0.0022471888,0.075287216,0.010968142,0.0092773731,0.027738609,0.04227436,0.0004420846,0.00025294198,0.0003503791,0.00035485501,0.000017276745,0.000019222375,0.000011614558,0.0000069966505,0.0000077810361,0.0000094951814,2.9399322000000003e-7,4.0999410000000003e-7,0.0000036763739000000003,0.0000015222595,9.5497316e-7,0.0000011362664,1.3006793e-7,1.8009106000000003e-7,0.000018539002999999998,0.000010157433,0.0000053304271,0.0000046361089,6.307548e-7,7.816651699999999e-7,0.0016864423,0.0009906457,0.00049095857,0.00041751616,0.000031926655,0.000040490366,0.000027553247,0.000032937167,0.000044946956,0.0000079587854,0.0000017069064000000003,0.0000022997207,0.00095819605,0.00034331199,0.00026097785,0.00009334317,0.0000070206649000000005,0.0000088895404,0.0072775857,0.0029647171,0.0015962625,0.0010210485,0.000055873947,0.00006928173,8.1920652,0.96401383,0.68432448,0.61912041,0.039996851,0.026221791,15.152546,1.6813502,4.2846278,1.2651162,0.032015808,0.044839654,0.9061328,0.18577163,0.033373264,0.0060071922,0.010828697,0.003091388,0.51507947,2.9582451,1.3590998,1.7884554,0.6711577,0.92525579,0.0006391297100000001,0.0016484524,0.00046594616,0.00041156581000000004,0.00017794166,0.00026338579000000003,3.56,3.29,4.47,3.37,3.1
18011,18011,boissons,boissons sans alcool,"Boisson à la noix de coco, nature, préemballée",Coconut water,0.11017421999999999,0.010720169,0.0099703815,0.038433389,0.0040655915,0,0.50853069,0.13368911,0.10010411,0.36432883,0.013979397,0,2.2686336e-8,4.675607799999999e-9,1.2162209e-8,7.745324699999998e-8,1.4862247e-9,0,0.011080385,0.0013030884,0.010968142,0.024344268,0.06330145,0,0.0027157369,0.00032263578000000007,0.0003503791,0.0037262955,0.000033358872,0,0.00006427611199999999,0.000013681699,0.0000077810361,0.000021182534999999998,6.4198386e-7,0,0.000018815172,0.0000010913184,9.5497316e-7,0.0000026501206,2.8607476e-7,0,0.00040846015,0.00001920088,0.0000053304271,0.000017606273,0.0000013214130000000001,0,0.0065202562,0.00071839339,0.00049095857,0.0051504673,0.000066056493,0,0.00016739918,0.000055592618,0.000044946956,0.000021736784,0.0000036985056,0,0.0064895942000000005,0.00013358162,0.00026097785,0.0012387440000000002,0.000014514925000000002,0,0.026784641,0.001075756,0.0015962625,0.013733132,0.00011423311,0,50.667688,0.81199002,0.68432448,1.7413025,0.060449988,0,99.353811,0.21966217,4.2846278,2.4154193,0.069893437,0,1.8914137,0.0058530655,0.033373264,0.016026711,0.026348826,0,2.9384461,1.1735988,1.3590998,5.1443312,1.4446901,0,0.0042272406,0.00008253843000000002,0.00046594616,0.0011032084,0.00039933851,0,2.0130199194892686,2.3313897640937356,1.5573215467767036,1.7204414739829732,2.4429268931036625
18907,18907,boissons,boissons sans alcool,"Boisson à la noix de coco, nature, préemballée","Coconut-based drink, plain, prepacked",0.023271057,0.091900333,0.0099703815,0.017232713,0.0042592639,0,0.056536777,0.49285633,0.10010411,0.18923907,0.014644818,0,1.8064818999999997e-9,2.4752437999999996e-8,1.2162209e-8,4.246129199999999e-8,1.5569808e-9,0,0.0010056541,0.045415807,0.010968142,0.013969457,0.066315785,0,0.00014283406000000003,0.0018933842000000002,0.0003503791,0.0010878768,0.000034946145,0,0.0000040215236999999995,0.000050664422,0.0000077810361,0.000014179528,6.725193e-7,0,0.00001734243,0.000018389336000000002,9.5497316e-7,0.0000016832326,2.9967012e-7,0,0.0000032781985,0.00016853927999999999,0.0000053304271,0.0000080471624,0.0000013842123,0,0.00060501045,0.0059569608,0.00049095857,0.0014067401,0.000069199508,0,0.000012707606,0.00023705467,0.000044946956,0.000012390723,0.0000038740883,0,0.00051489925,0.003748879,0.00026097785,0.00033693576,0.000015196216,0,0.0024317099,0.019037415,0.0015962625,0.00371938,0.00011966614,0,1.4810036,17.938509,0.68432448,0.96587583,0.063300912,0,1.5618187,113.06332,4.2846278,1.8194063,0.073219933,0,1.9730768,1.666427,0.033373264,0.0098124943,0.027622121,0,0.30611805,4.3415203,1.3590998,2.8031092,1.513482,0,0.00043513478,0.0064271899000000006,0.00046594616,0.00062679095,0.00041835160999999997,0,2.052724213305074,2.3287123939363963,1.4448879326454325,1.9416174896687206,2.4956790369697472
